"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.871375042E0,-3.985762034E1,-5.296037458E1,-2.807477446E0,6.634239297E1
2.881443042E0,-2.225943081E1,-3.046857777E1,-5.351343699E0,3.811106624E1
2.891510042E0,-8.640248721E0,-1.131351561E1,-3.489691976E0,1.465699436E1
2.901578042E0,-2.487469858E0,-2.796134140E0,-3.004385941E0,4.799188192E0
2.911646042E0,-2.209062871E0,-5.812377942E0,-2.287879829E0,6.625563389E0
2.921714042E0,-1.001071620E1,-8.485160097E0,-2.696165171E0,1.339707757E1
2.931781042E0,-8.801322556E0,-4.418593519E0,-1.988080219E0,1.004687565E1
2.941849042E0,-2.626247090E0,-1.504834158E0,1.314933550E-1,3.029684822E0
2.951917042E0,-5.171593273E-1,6.887701365E-1,5.551008133E-1,1.024692629E0
2.961985042E0,3.137559786E0,1.986041295E0,1.211345593E0,3.905892930E0
2.972052042E0,6.125325601E0,3.288113894E0,1.344349869E0,7.080860348E0
2.982120042E0,7.921958039E0,3.892914214E0,1.134177403E0,8.899357203E0
2.992188042E0,9.013847210E0,4.162191066E0,1.047339088E0,9.983496139E0
3.002256042E0,9.561744180E0,4.246425762E0,1.188045462E0,1.052950785E1
3.012324042E0,9.657539114E0,4.250826377E0,1.247143271E0,1.062510955E1
3.022391042E0,9.647006525E0,4.183528433E0,1.260411919E0,1.059033915E1
3.032459042E0,9.640154757E0,4.039176758E0,1.075933142E0,1.050738620E1
3.042527042E0,9.564574233E0,3.905236928E0,8.775417928E-1,1.036831883E1
3.052595042E0,9.526245734E0,3.876019269E0,7.653044884E-1,1.031302934E1
3.062662042E0,9.499881808E0,3.841035962E0,5.075125909E-1,1.025957507E1
3.072730042E0,9.494374316E0,3.799368119E0,3.704492513E-1,1.023306281E1
3.082798042E0,9.406114689E0,3.758999234E0,3.615918890E-1,1.013586787E1
3.092866042E0,9.391955656E0,3.719096373E0,3.494717073E-1,1.010755358E1
3.102933042E0,9.583339702E0,3.688940235E0,3.199665841E-1,1.027380448E1
3.113001042E0,9.870830923E0,3.660290925E0,2.405696547E-1,1.053038017E1
3.123069042E0,1.016411674E1,3.622514403E0,2.412362373E-1,1.079305677E1
3.133137042E0,1.043831607E1,3.684406596E0,5.494768882E-1,1.108310512E1
3.143205042E0,1.128053731E1,3.249054202E0,2.998358631E-1,1.174294583E1
3.153272042E0,1.200980205E1,2.993387913E0,3.891193378E-1,1.238334084E1
3.163340042E0,1.218666161E1,3.078327784E0,3.468141478E-1,1.257422376E1
3.173408042E0,1.190733077E1,3.228043109E0,-3.370042741E-2,1.233717650E1
3.183476042E0,1.134997534E1,3.475232981E0,-5.823446721E-1,1.188437250E1
3.193543042E0,1.087416986E1,3.809278564E0,-1.253288695E0,1.159003477E1
3.203611042E0,1.055823778E1,4.268226521E0,-2.341977245E0,1.162665042E1
3.213679042E0,1.006573616E1,4.625106943E0,-3.353212116E0,1.157387965E1
3.223747042E0,8.869176570E0,4.837572248E0,-3.989842923E0,1.086200924E1
3.233814042E0,7.481736376E0,4.427743242E0,-4.411009680E0,9.748758680E0
3.243882042E0,7.314803047E0,3.889051543E0,-4.255444508E0,9.313424369E0
3.253950042E0,7.459398258E0,4.031821838E0,-3.869263103E0,9.320375886E0
3.264018042E0,7.539783440E0,4.171982228E0,-3.601750941E0,9.339506404E0
3.274086042E0,7.351310722E0,4.146109761E0,-3.350936379E0,9.080791271E0
