"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.568829333E0,1.351736364E0,5.706364413E0,2.650908891E0,6.435612167E0
2.578910333E0,1.099008813E0,4.745846684E0,2.112770923E0,5.309866485E0
2.588991333E0,4.836267880E-1,2.808731673E0,3.678178142E0,4.653156233E0
2.599072333E0,5.416845962E-2,1.001172836E0,4.931318902E0,5.032214958E0
2.609153333E0,1.222435715E-1,1.200930387E-1,4.427594138E0,4.430909125E0
2.619234333E0,6.042329930E-1,-6.686057210E-2,2.722426186E0,2.789475252E0
2.629315333E0,1.003497542E0,1.058749491E-1,6.445455980E-1,1.197353686E0
2.639396333E0,1.196308674E0,5.232471558E-1,-1.479762467E0,1.973483972E0
2.649477333E0,1.443287243E0,9.338111570E-1,-3.427684008E0,3.834592417E0
2.659558333E0,1.791590384E0,1.419111345E0,-5.080573760E0,5.570987600E0
2.669639333E0,2.131828022E0,1.783935502E0,-6.520002717E0,7.087845373E0
2.679720333E0,2.291507442E0,1.741733223E0,-7.176204740E0,7.731917967E0
2.689801333E0,2.102178108E0,1.353069968E0,-6.880563669E0,7.320663053E0
2.699882333E0,1.559577837E0,6.199019229E-1,-6.326947537E0,6.545748740E0
2.709963333E0,8.886113030E-1,-4.414779380E-1,-5.924528707E0,6.007043634E0
2.720044333E0,1.752869537E-1,-1.849561434E0,-5.178968366E0,5.502119260E0
2.730125333E0,-6.875471914E-1,-3.131520489E0,-4.435266854E0,5.472726357E0
2.740206333E0,-1.354875296E0,-3.616228647E0,-3.894729189E0,5.484679767E0
2.750287333E0,-1.442316459E0,-3.581006481E0,-3.379380160E0,5.130701166E0
2.760368333E0,-1.215824268E0,-3.254997604E0,-3.051356624E0,4.624285383E0
2.770449333E0,-9.768171358E-1,-2.846924224E0,-2.808493692E0,4.116647431E0
2.780530333E0,-8.312625428E-1,-2.357471636E0,-2.751059416E0,3.717122252E0
2.790611333E0,-7.024029198E-1,-1.833597659E0,-2.789766229E0,3.411487337E0
2.800691583E0,-5.958372684E-1,-1.388143029E0,-3.002763923E0,3.361332221E0
2.810772583E0,-6.058980607E-1,-1.110214344E0,-3.194245033E0,3.435533391E0
2.820853583E0,-6.148622078E-1,-9.040233940E-1,-2.714335393E0,2.926248530E0
2.830934583E0,-5.796118297E-1,-9.565623808E-1,-1.727628862E0,2.058072629E0
2.841015583E0,-7.234948500E-1,-1.315610658E0,-6.305970651E-1,1.628474396E0
2.851096583E0,-9.226028486E-1,-1.565836405E0,2.568880641E-1,1.835492070E0
2.861177583E0,-9.604777495E-1,-1.705691278E0,1.254535906E0,2.325029157E0
2.871258583E0,-9.796559590E-1,-1.700428199E0,2.118785954E0,2.887981263E0
2.881339583E0,-9.203159295E-1,-1.423902261E0,2.318482987E0,2.872253892E0
2.891420583E0,-6.758324410E-1,-7.976233649E-1,1.936917082E0,2.201045275E0
2.901501583E0,-3.220161062E-1,-4.706716239E-2,9.338991576E-1,9.889779204E-1
2.911582583E0,-5.520137027E-2,3.056593975E-1,-1.648218995E-1,3.516263886E-1
2.921663583E0,3.151416810E-1,2.704711461E-1,-5.059630787E-1,6.545743327E-1
2.931744583E0,5.963478765E-1,3.870447457E-2,9.818995357E-2,6.056154664E-1
2.941825583E0,8.115385687E-1,-3.488808462E-1,1.240293258E0,1.522708133E0
2.951906583E0,7.458312137E-1,-1.062540533E0,2.403358245E0,2.731554034E0
2.961987583E0,3.041076196E-1,-1.638736273E0,3.007927015E0,3.438831625E0
2.972068583E0,-2.841116039E-1,-1.938350819E0,3.046284165E0,3.621846285E0
2.982149583E0,-6.119823444E-1,-2.002982140E0,2.522510467E0,3.278645895E0
2.992230583E0,-4.921053969E-1,-1.665047867E0,1.400649639E0,2.230778234E0
3.002311583E0,-2.101359936E-1,-9.556733117E-1,-5.329093874E-2,9.799533349E-1
3.012392583E0,2.939643815E-2,-2.853075787E-1,-1.404638025E0,1.433622177E0
3.022473583E0,2.702126261E-1,3.562281650E-1,-2.576290818E0,2.614801665E0
3.032554583E0,3.700564646E-1,7.585674727E-1,-3.596819984E0,3.694520320E0
3.042635583E0,2.396150967E-1,8.123279428E-1,-3.709195867E0,3.804658469E0
3.052716583E0,1.032061337E-1,6.675122917E-1,-2.883190117E0,2.961251327E0
3.062797583E0,-2.453974083E-2,2.703357831E-1,-1.652425482E0,1.674572665E0
3.072878583E0,-2.728946708E-1,-2.522266638E-1,-5.315417236E-1,6.485571642E-1
3.082959583E0,-6.206869116E-1,-6.496709749E-1,3.113461071E-1,9.509263990E-1
3.093040583E0,-7.547441246E-1,-8.476220289E-1,1.090901576E0,1.574219821E0
3.103121583E0,-5.067917754E-1,-7.697186977E-1,1.436980144E0,1.707107703E0
