"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.569797458E0,1.904083563E1,-2.988387257E1,2.190916622E0,3.550210384E1
1.579766458E0,2.130474655E1,-2.824032550E1,3.169956869E0,3.551699363E1
1.589736458E0,2.303342908E1,-2.383478531E1,4.560556898E0,3.345795160E1
1.599705458E0,2.203648115E1,-1.613756676E1,6.712476100E0,2.812623149E1
1.609675458E0,1.972522182E1,-8.260958553E0,1.056604615E1,2.385307408E1
1.619644458E0,1.665188551E1,-1.945299650E0,1.228664666E1,2.078535946E1
1.629614458E0,1.332243297E1,2.008682883E0,1.227944406E1,1.822928341E1
1.639584458E0,1.057978828E1,3.486901100E0,1.128498821E1,1.585690255E1
1.649553458E0,8.558068444E0,4.170493820E0,9.515420784E0,1.346019268E1
1.659523458E0,7.275001634E0,5.105700999E0,7.378636515E0,1.155154138E1
1.669492458E0,6.853869376E0,5.908185740E0,5.213388001E0,1.044325613E1
1.679462458E0,6.626806789E0,6.443711171E0,3.321165866E0,9.821716988E0
1.689431458E0,5.683076123E0,6.824711065E0,1.789547806E0,9.059609081E0
1.699401458E0,4.714675469E0,7.342904765E0,-1.003355893E-1,8.726768153E0
1.709370458E0,3.790466902E0,8.040449526E0,-1.928290392E0,9.095865641E0
1.719340458E0,2.201824602E0,8.214907052E0,-3.462461493E0,9.182666772E0
1.729310458E0,1.496717638E-1,7.752062511E0,-4.693415870E0,9.063389396E0
1.739279458E0,-1.920150191E0,7.543519226E0,-5.627656213E0,9.605320063E0
1.749249458E0,-3.624734591E0,7.077293240E0,-6.489581993E0,1.026359854E1
1.759218458E0,-5.091847191E0,6.526694856E0,-6.958339823E0,1.081402546E1
1.769188458E0,-6.365173125E0,5.844106688E0,-6.764770088E0,1.097411164E1
1.779157458E0,-7.159985148E0,4.711472949E0,-6.667983466E0,1.085934474E1
1.789127458E0,-7.416874382E0,3.892575367E0,-7.194062136E0,1.104158950E1
1.799096458E0,-7.319304233E0,3.790330954E0,-7.425946337E0,1.109430044E1
1.809066458E0,-7.133074508E0,3.915937333E0,-7.203914695E0,1.086792087E1
1.819035458E0,-6.983681656E0,4.108062513E0,-6.926860753E0,1.065970858E1
1.829005458E0,-7.031900135E0,4.197337510E0,-6.939271469E0,1.073399973E1
1.838975458E0,-7.061343205E0,4.198824164E0,-7.103802177E0,1.086078715E1
1.848944458E0,-7.093114051E0,4.273884872E0,-7.231445725E0,1.099418783E1
1.858914458E0,-7.083529880E0,4.377138514E0,-7.310379628E0,1.108049581E1
1.868883458E0,-7.133862128E0,4.490241206E0,-7.191250795E0,1.108008768E1
1.878853458E0,-7.305126489E0,4.581374448E0,-6.891858151E0,1.103864003E1
1.888822458E0,-7.371590620E0,4.534821256E0,-6.577892491E0,1.087076914E1
1.898792458E0,-7.308564652E0,4.374841728E0,-6.246389862E0,1.056275266E1
1.908761458E0,-7.119442309E0,4.049358515E0,-5.878381312E0,1.008162338E1
1.918731458E0,-7.027767323E0,3.535417787E0,-5.385333563E0,9.533651455E0
1.928701458E0,-6.849549453E0,2.779228377E0,-4.737277589E0,8.779649027E0
1.938670458E0,-6.358889122E0,1.708547350E0,-4.224839011E0,7.823290202E0
1.948640458E0,-5.480451390E0,2.860782418E-1,-3.748579788E0,6.645979132E0
1.958609458E0,-3.890537905E0,-2.107330528E0,-3.252796420E0,5.491612850E0
1.968579458E0,-1.196168999E0,-6.106357234E0,-2.851674795E0,6.844740176E0
1.978548458E0,1.863312331E0,-1.129372863E1,-1.854980926E0,1.159574032E1
1.988518458E0,4.953658190E0,-1.602750579E1,8.957995775E-1,1.679946809E1
1.998487458E0,7.988356097E0,-1.931876197E1,3.875063249E0,2.126133845E1
2.008457458E0,9.535728164E0,-2.066482493E1,4.623648355E0,2.322376423E1
2.018430458E0,1.134415736E1,-2.062307347E1,4.999942410E0,2.406242901E1
