"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.064728208E0,6.570230885E0,1.015325495E1,-7.489666370E0,1.422503505E1
2.074698208E0,7.358347262E0,9.773567169E0,-6.621183522E0,1.391071389E1
2.084667208E0,7.110452800E0,8.816535257E0,-1.108412232E0,1.138061556E1
2.094636208E0,6.735603592E0,8.337034922E0,1.178512162E0,1.078255062E1
2.104606208E0,6.417257783E0,8.109251958E0,1.990907933E0,1.053113855E1
2.114575208E0,6.388883584E0,7.918802297E0,2.103537000E0,1.038990525E1
2.124545208E0,6.104706565E0,8.196208826E0,1.811869698E0,1.037921737E1
2.134514208E0,5.264675099E0,8.910294190E0,8.791744816E-1,1.038667869E1
2.144483208E0,4.196443470E0,9.580888549E0,1.967412651E-1,1.046146597E1
2.154453208E0,3.203126661E0,1.010385299E1,3.555212367E-1,1.060538830E1
2.164422208E0,2.391448929E0,1.035223804E1,6.298690867E-1,1.064352364E1
2.174391208E0,1.787365479E0,1.036830034E1,7.108039069E-1,1.054521548E1
2.184361208E0,1.397674575E0,1.029169713E1,7.397686744E-1,1.041248202E1
2.194330208E0,1.055039725E0,1.024509132E1,6.806392908E-1,1.032173797E1
2.204299208E0,7.630253899E-1,1.026449004E1,6.610926336E-1,1.031401992E1
2.214269208E0,5.622580245E-1,1.026952332E1,5.875141954E-1,1.030167056E1
2.224238208E0,4.155209783E-1,1.026701721E1,5.680540770E-1,1.029111196E1
2.234207208E0,1.999554795E-1,1.026371119E1,5.552422428E-1,1.028066357E1
2.244177208E0,-1.250755973E-2,1.012911062E1,6.634864837E-1,1.015082523E1
2.254146208E0,-2.272737441E-1,9.278742451E0,5.554656065E-1,9.298131902E0
2.264115208E0,-4.346950217E-1,8.305721912E0,-1.287145243E0,8.416098807E0
2.274085208E0,-7.185819463E-1,6.032013395E0,-1.337101047E1,1.468623391E1
2.284054208E0,-5.575606638E-1,4.526894478E0,-8.767956004E0,9.883354693E0
2.294023208E0,5.649587072E-1,2.417198605E0,6.837222937E0,7.273901631E0
2.303993208E0,2.175308357E0,-1.099122176E1,1.264198780E1,1.689256576E1
2.313962208E0,8.686223770E-1,-4.406100124E1,9.434073150E0,4.506803824E1
2.323931208E0,-3.360477574E0,-6.909740808E1,-1.291929435E0,6.919113884E1
2.333901208E0,-4.497430650E0,-6.628646440E1,4.507198716E0,6.659156918E1
2.343870208E0,-2.635250925E0,-3.671756262E1,-1.371436949E0,3.683754595E1
2.353840208E0,-1.043905092E0,-9.570466472E0,-1.419421540E1,1.715107335E1
2.363809208E0,-5.117954205E-1,-5.973079893E0,-1.269920164E1,1.404312431E1
2.373778208E0,-1.899384097E0,-7.378216685E0,-2.404551662E0,7.989218366E0
2.383748208E0,-4.594360237E0,-1.101908374E1,1.122940736E0,1.199121964E1
2.393717208E0,-5.773101609E0,-1.378100436E1,8.453881001E-1,1.496527529E1
2.403686208E0,-4.359027641E0,-1.172535138E1,1.293625127E0,1.257610643E1
2.413656208E0,-2.825166442E0,-9.467485895E0,6.744564450E-1,9.903017019E0
2.423625208E0,-1.892820744E0,-8.170232570E0,5.778189272E-1,8.406506131E0
2.433594208E0,-1.067832117E0,-6.862287612E0,3.426597011E-1,6.953320960E0
2.443564208E0,4.378190428E-1,-4.994707398E0,2.270812976E-1,5.018999245E0
2.453533208E0,2.617235361E0,-2.215556788E0,8.244416195E-1,3.526799796E0
2.463502208E0,4.309882085E0,7.659776491E-1,1.980218053E0,4.804484248E0
2.473472208E0,5.358848600E0,3.124243337E0,2.581803573E0,6.718918397E0
2.483441208E0,6.066083366E0,4.958950505E0,2.177215426E0,8.131963141E0
2.493410208E0,6.214583348E0,6.865980713E0,1.065479636E0,9.321908828E0
2.503380208E0,5.908813730E0,8.301192074E0,9.066630464E-2,1.018980323E1
2.513349208E0,5.406764778E0,9.224526483E0,-3.269207873E-1,1.069728337E1
2.523318208E0,4.851693859E0,9.610511128E0,-4.922525275E-1,1.077697406E1
2.533288208E0,4.347341103E0,9.777219340E0,-3.469258296E-1,1.070578116E1
2.543257208E0,3.864624799E0,9.825948865E0,-5.351313293E-1,1.057217865E1
2.553227208E0,3.603539312E0,1.003871735E1,-2.318576542E0,1.091499605E1
2.563196208E0,3.531503077E0,1.043467091E1,-4.754376310E0,1.199824842E1
2.573165208E0,3.524023318E0,1.044139404E1,-4.127336690E0,1.176759780E1
2.583135208E0,3.508218879E0,1.012641389E1,-1.479678851E0,1.081856310E1
