Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
517.7766187130001,0.3584989312,-1.894094414,-0.2370391059,1.942241661,0
517.786584713,1.787375273,-2.254201621,-1.147219618,3.097135478,0
517.796550713,4.382391652,-4.220262396,-4.664643769,7.666477207,0
517.806515713,6.969637814,-5.560653554,-10.20937535,13.55463258,0
517.816481713,7.563685103,-4.004184389,-14.52098237,16.85531827,0
517.826447713,5.015628735,-0.7243039584,-12.22520646,13.23392688,0
517.8364127130001,2.635513465,0.8034343278,-5.897854879,6.509695086,0
517.846378713,0.7907822688,1.887411046,-0.2727574074,2.064474184,0
517.856344713,-2.357101507,2.620782282,2.38444952,4.255587714,0
517.866309713,-4.198534727,3.18492691,2.608990787,5.88033045,0
517.876275713,-3.766795619,3.109034144,1.386125155,5.07702526,0
517.886241713,-2.557708367,0.5501808929,-0.3881659493,2.644852341,0
517.896206713,-2.212405578,-2.587619213,-2.128514844,4.015107355,0
517.906172713,-2.331996194,-3.849644818,-2.73545846,5.266944509,0
517.916138713,-2.637360892,-3.442113767,-2.812547859,5.168582506,0
517.926104713,-3.10528871,-2.855043375,-1.884958431,4.620298577,0
517.936069713,-3.846857158,-2.667080535,-0.7114868617,4.73474837,0
517.946035713,-4.47129155,-2.95248547,-0.1218621138,5.359521336,0
517.956001713,-4.770289507,-3.081503699,0.03019882232,5.679105475,0
517.965966713,-4.695923449,-3.339055422,0.6767241414,5.801632849,0
517.975932713,-4.463818223,-2.333503314,1.135997057,5.163467843,0
517.985898713,-3.358339539,-1.657483324,2.422880052,4.460498086,0
517.99586371,-2.559115499,-0.8687845641,2.540783308,3.709371723,0
518.00582971,-2.022101659,0.07379244626,2.631801067,3.319746572,0
518.01579571,-1.490463164,0.5876223689,2.747835846,3.180783288,0
518.02576071,-0.8184303895,0.9646970272,2.198393749,2.536415528,0
518.0357267100001,-0.376441551,1.903226595,2.869939157,3.464178182,0
518.04569271,-0.1305044447,2.889267129,3.433352884,4.489187897,0
518.05565871,0.1758623198,3.558642928,3.197041172,4.787059567,0
518.06562371,0.3184424342,4.05388923,3.282414029,5.225865032,0
518.07558971,0.4034111023,4.192950636,3.17670134,5.27588921,0
518.08555571,0.4544967636,4.207960439,3.069617771,5.228389008,0
518.0955207100001,0.4756306475,4.109795043,2.992919551,5.106290949,0
518.10548671,0.4625672369,3.923803884,2.904389783,4.903640013,0
518.11545271,0.4820647775,3.591573277,2.798362513,4.578495147,0
518.12541771,0.4304592986,3.254933869,2.758069058,4.287987247,0
518.13538371,0.4310513292,2.88174644,2.692528787,3.967364246,0
518.14534971,0.4970489985,2.424839162,2.653005118,3.628407202,0
518.15531571,0.5895852792,2.050936033,2.639974013,3.394615177,0
518.1652807099999,0.7021685927,1.675733069,2.632048697,3.198249895,0
518.17524671,0.8553102404,1.216363528,2.644683068,3.034047523,0
518.18521271,0.989806433,0.7127013284,2.586883634,2.860004702,0
518.19517771,1.103589449,0.2062242794,2.472742476,2.71567551,0
518.20514371,1.207997039,-0.3018034512,2.324079357,2.636605209,0
518.21510971,1.276928257,-0.7484260619,2.19798766,2.64987492,0
518.22507471,1.354667281,-1.325370246,1.946578436,2.716780694,0
518.23504071,1.411481898,-2.190723664,1.588221593,3.051884524,0
518.24500671,1.353160307,-3.165267987,1.095816745,3.612586135,0
518.2549717100001,1.244697234,-4.097176752,0.5764553565,4.320697782,0
518.26493771,1.17243632,-4.789167243,-0.02319005728,4.930645757,0
518.27490371,1.228017906,-5.132852545,-0.1554944211,5.279998271,0
518.2848697100001,1.307443267,-4.952591658,0.2633211708,5.12902623,0
518.29483471,1.415652132,-4.426761494,0.3254431593,4.658991472,0
518.30480071,1.418614332,-3.918488181,0.132373361,4.16947706,0
518.31476671,1.558225669,-3.361269579,0.4795558834,3.735796336,0
518.32473171,1.716951261,-2.908948857,0.7646009222,3.463310505,0
518.33469771,1.610907035,-2.860071396,0.1831304088,3.287638456,0
518.34466371,1.34133256,-3.694172616,-0.7424057686,3.99965632,0
518.35462871,1.14754677,-4.682603492,-1.535654247,5.059829346,0
518.36459471,1.097391693,-5.076212322,-2.025760554,5.574576745,0
518.37456071,1.087420436,-5.175751812,-2.551692459,5.872139681,0
518.3845257099999,1.000687809,-5.23403335,-3.102139692,6.166015883,0
518.39449171,0.9758324647,-4.481440562,-3.221808808,5.604963024,0
518.40445771,0.9341865483,-2.234905225,-3.368828859,4.149278703,0
518.4144237099999,0.5177306002,0.9502737004,-4.280391068,4.415066566,0
518.42438871,0.3749298996,3.400905515,-3.310437102,4.760853343,0
518.43435471,0.6699882951,4.71114609,-1.531334616,4.998876624,0
518.44432071,0.8565267536,5.05553072,-0.8343371549,5.195011783,0
518.45428571,0.6157930845,4.268349897,-1.25512589,4.491475589,0
518.46425171,-0.1986395636,2.628890616,-2.263895866,3.475017703,0
518.47421771,-1.445444573,0.6406168538,-3.257065179,3.620521171,0
518.48418271,-2.690916125,-0.723500551,-4.137883898,4.988643683,0
518.49414871,-3.101804062,-1.334136976,-4.950566182,5.992429844,0
518.5041147100001,-3.329032125,-1.442025121,-4.867733356,6.07097351,0
518.51407971,-3.500777712,-1.384618328,-3.452909482,5.108345759,0
518.52404571,-3.687985385,-0.5242800665,-1.854969817,4.161372226,0
518.53401171,-4.350343941,0.8970950282,-0.3670194939,4.457014157,0
518.54397771,-4.812150601,2.059441393,0.6278096974,5.271834337,0
518.55394271,-4.952540202,2.879727396,1.271704793,5.868365821,0
518.56390871,-4.635494229,3.025044739,1.317163386,5.689782228,0
518.57387471,-3.74786175,2.61289965,1.294471804,4.748617644,0
518.58383971,-2.708194063,2.404614812,1.109145766,3.787702708,0
518.59380571,-1.654039314,2.354452134,1.31300163,3.162793731,0
518.60377171,-0.6895985408,2.380030194,1.471149226,2.881730368,0
518.61373671,0.1617111808,2.253819214,1.746529694,2.855909229,0
518.62370271,0.530587458,2.585171569,2.218684756,3.447781481,0
518.6336687099999,0.8256584251,2.743275602,2.70930708,3.943046756,0
518.64363371,0.7248033106,3.590703796,2.905317736,4.675399955,0
518.65359971,0.7238776964,4.107152687,2.918320774,5.090117705,0
518.6635657100001,0.4994864103,4.969959058,3.013876849,5.833818078,0
518.67353171,0.4031175721,4.280401009,2.790284,5.125428897,0
518.68349671,-0.08758149639,4.727892516,2.823196223,5.507365529,0
518.69346271,-0.4415795334,5.128896319,2.403692706,5.681400229,0
518.70342871,-0.4416004372,3.667660171,1.575156866,4.01595085,0
518.71339371,-0.308550261,2.233507156,1.077649154,2.499016842,0
518.7233597100001,-0.6945156106,1.335984696,0.838268238,1.723339978,0
518.73332571,-1.244694749,0.6551805139,0.7312326166,1.585316266,0
518.74329071,-1.23892691,0.1983749771,0.5438755479,1.367513485,0
518.75325671,-0.9014892107,-0.1999724364,0.1279286,0.9322218079,0
518.76322271,-0.5414904687,-0.5042726487,0.1246015343,0.7503521668,0
518.77318771,-0.3023715082,-0.8999817985,0.2455336484,0.9806541384,0
518.78315371,-0.1176100186,-1.229080052,0.3417887583,1.281128193,0
518.79311971,-0.1860240497,-2.051741195,0.3053781465,2.082667206,0
518.80308571,-0.3294001164,-2.916262554,0.03230966717,2.934984776,0
518.81305071,-0.3245787947,-3.348432602,-0.3317052349,3.380440895,0
518.82301671,-0.5739733596,-3.145072289,0.003287597001,3.197019851,0
518.83298271,-0.9003204985,-2.697390747,0.2102895561,2.851440958,0
518.84294771,-0.733023034,-2.459515489,-0.4481294382,2.605256073,0
518.8529137099999,0.2201723738,-2.881919518,-1.89187101,3.454433658,0
518.86287971,1.864514665,-3.39494077,-4.364967242,5.835664212,0
518.87284471,4.099076512,-4.319303704,-8.305914871,10.2199332,0
518.8828107100001,5.3649069,-4.006688166,-14.50669411,15.9774826,0
518.89277671,3.90320736,-2.139137188,-15.1035124,15.74569853,0
518.90274171,2.089255469,0.1611065787,-9.943367972,10.16176709,0
518.91270771,1.428103486,1.305972692,-4.392023771,4.799470496,0
518.92267371,-1.10955529,2.327679487,0.3487799817,2.602086127,0
518.93263971,-3.892274528,2.72265832,2.595616158,5.412937518,0
518.9426047100001,-4.593220029,3.538135573,2.600452682,6.354402232,0
518.95257071,-3.587045486,2.232020209,1.102594545,4.366294111,0
518.96253671,-1.992114067,-0.9874801183,-1.162601303,2.509039105,0
518.97250171,-0.8468088274,-3.904774121,-3.030972938,5.015091532,0
518.98246771,-0.2584538023,-4.971586338,-3.160557762,5.896829186,0
518.99243371,-0.4411591186,-4.822912694,-1.909843012,5.206016572,0
519.00239871,-1.417151358,-4.677980683,-1.317354298,5.062335784,0
519.01236471,-2.602910559,-4.175577974,-0.2210919946,4.925390996,0
519.02233059,-3.544410513,-3.354438862,0.7332595539,4.934853142,0
519.03229559,-4.101321843,-2.412174677,1.586137353,5.015501893,0
519.04226159,-4.263867422,-1.165976316,1.884749393,4.80544966,0
519.05222759,-3.955135605,-0.4381447327,1.483642971,4.246912399,0
519.06219359,-4.042455,0.189981299,1.575722584,4.342860461,0
519.0721585900001,-3.430615802,0.7887174708,3.253460079,4.793349822,0
519.08212459,-2.925190083,1.384321874,3.532838873,4.7910369,0
519.09209059,-2.586410009,2.204503212,3.433755465,4.831151803,0
519.10205559,-2.158023695,2.797709087,3.27279916,4.816166187,0
519.11202159,-1.613422946,3.333382453,3.509056785,5.101769468,0
519.12198759,-1.104942056,3.796155074,3.449433019,5.246930383,0
519.13195259,-0.7104444493,4.118168256,3.22650383,5.279618174,0
519.14191859,-0.5021929403,4.204025847,3.151181459,5.277876056,0
519.15188459,-0.3811704867,4.144639771,3.082730445,5.179435951,0
519.16185059,-0.3283416241,3.928368806,2.990193287,4.947842519,0
519.17181559,-0.3201944062,3.642801903,2.965518037,4.708166032,0
519.18178159,-0.3148404032,3.267167999,2.926436417,4.397447136,0
519.19174759,-0.2992961651,2.902114046,2.927016753,4.132707491,0
519.2017125899999,-0.1959925291,2.592824405,3.00934935,3.977101328,0
519.21167859,-0.1037107484,2.36680847,3.108197408,3.908123511,0
519.22164459,0.09393902779,2.088466972,3.177070884,3.803195792,0
519.2316095900001,0.3121477604,1.749058907,3.253810911,3.707280504,0
519.24157559,0.5087380211,1.291232446,3.219023779,3.505454278,0
519.25154159,0.7262054729,0.7250740367,3.073329584,3.240132941,0
519.26150659,0.9008433858,0.1101001471,2.881122542,3.020680048,0
519.27147259,0.9859674436,-0.4776473522,2.711532238,2.924497542,0
519.28143859,1.020080538,-1.007653012,2.534983163,2.912399103,0
519.29140459,1.089005762,-1.539504054,2.291889265,2.967955978,0
519.30136959,1.129754862,-2.05102608,2.04008097,3.105637518,0
519.31133559,1.164389382,-2.560249566,1.73741944,3.305950209,0
519.3213015900001,1.228616807,-3.174195516,1.337275761,3.656955413,0
519.33126659,1.213706407,-3.800183221,1.011901014,4.115631108,0
519.34123259,1.270702288,-4.233212809,0.7035115519,4.475455674,0
519.35119859,1.434288378,-4.427594138,0.417271927,4.672781705,0
519.36116359,1.56625448,-4.344391183,0.2370265344,4.624183109,0
519.37112959,1.703674866,-4.165151219,0.04980132043,4.500385861,0
519.38109559,1.768166438,-3.896697362,-0.1077621379,4.280452729,0
519.39106059,1.789640923,-3.546024052,-0.2530552143,3.980092731,0
519.40102659,1.864300803,-3.306653076,-0.3949510583,3.816485083,0
519.41099259,1.887719779,-3.363952281,-0.6331704247,3.909036416,0
519.42095859,1.847614312,-3.994597294,-1.122334453,4.542039279,0
519.43092359,1.848621787,-4.817096468,-1.744053983,5.446424992,0
519.44088959,1.954720684,-4.998590534,-2.267895216,5.82667907,0
519.45085559,2.08990831,-4.518127162,-2.990345022,5.807181171,0
519.46082059,2.21072348,-3.24176594,-5.484666063,6.743730906,0
519.47078659,1.92935517,-0.7076774007,-9.209212625,9.435720208,0
519.4807525900001,1.297820797,-0.4041151071,-6.799509566,6.934044864,0
519.49071759,1.102882521,-0.7426425809,-3.084085537,3.35848946,0
519.50068359,1.624672843,0.7191584086,-1.808984681,2.535582032,0
519.51064959,1.623073337,3.586175712,-1.081896279,4.082342814,0
519.52061559,0.3969075367,5.147129692,-1.812098762,5.471213904,0
519.53058059,-1.408134075,5.022600955,-3.542176584,6.305265806,0
519.54054659,-2.212130905,3.047792162,-4.635756769,5.97267118,0
519.55051259,-2.562822341,0.7324386048,-4.513593231,5.241855446,0
519.56047759,-2.610710453,-0.914237895,-3.889217019,4.772593532,0
519.57044359,-2.479001336,-1.875722462,-2.85463407,4.220511586,0
519.58040959,-2.241433641,-2.362123096,-1.722124,3.683661407,0
519.59037459,-1.981175973,-1.973967964,-0.7985679826,2.908490774,0
519.60034059,-1.779953548,-1.034344382,0.09497281551,2.060854864,0
519.6103065899999,-1.703511436,0.3132558078,0.8459772071,1.927630112,0
519.62027159,-1.753733756,1.514559832,1.470958314,2.744666087,0
519.63023759,-2.330224634,2.451469721,1.836568629,3.848718613,0
519.64020359,-2.620061905,2.606633189,1.764458134,4.095433246,0
519.65016859,-2.620404259,2.580882636,1.456158719,3.955739106,0
519.66013459,-2.196685192,2.633627445,1.156097738,3.619113335,0
519.67010059,-1.494132291,2.558670818,0.9147825631,3.100976427,0
519.68006659,-0.9347130901,2.745222141,0.8072955367,3.010259,0
519.69003159,-0.5149888408,2.971038101,0.9854789087,3.172294057,0
519.6999975900001,-0.258015115,3.326642368,1.237748257,3.558811879,0
519.70996359,-0.24729176,4.123332517,1.725507784,4.476650687,0
519.71992859,-0.3873368141,4.426743368,1.778017827,4.786171126,0
519.72989459,-0.3993934804,4.150108087,1.717323729,4.509114445,0
519.73986059,-0.3879115954,3.690147393,1.632824446,4.053859748,0
519.74982559,-0.4218080507,3.184744477,1.600882569,3.589337601,0
519.75979159,-0.697976139,3.160163952,1.639806606,3.628053555,0
519.76975759,-0.957513869,2.981263127,1.49279094,3.468888501,0
519.77972359,-1.036477154,2.406529775,1.354779109,2.949762174,0
519.78968859,-1.011271269,1.752702307,1.25883127,2.383126334,0
519.79965459,-1.078959076,1.321347361,1.203179518,2.087523051,0
519.80962059,-0.8876386186,0.7980139589,1.294162779,1.760564084,0
519.81958559,-0.6637165716,0.5464012527,1.426475036,1.665504442,0
519.8295515899999,-0.4306968418,0.5411288184,1.527385992,1.676671743,0
519.83951759,-0.1901824433,0.3935345703,1.584306882,1.643492353,0
519.84948259,-0.005037814826,-0.1023023003,1.551998676,1.555374885,0
519.85944859,0.09013672963,-0.7253085101,1.320265919,1.509072285,0
519.86941459,0.09234741569,-1.296602529,1.283306253,1.82663108,0
519.87937959,0.05989741534,-1.953124979,1.106094396,2.245379633,0
519.88934559,0.1252111065,-2.559520419,0.7675403175,2.675059015,0
519.89931159,0.05911330372,-2.918040107,0.4907030153,2.959601646,0
519.90927759,-0.07098695219,-3.026950346,0.1378399229,3.030918572,0
519.9192425900001,-0.1288362341,-2.963723819,-0.3999071583,2.993356541,0
519.92920859,0.2602775489,-2.959455351,-1.099310164,3.167744184,0
519.93917459,0.9061873023,-2.963755978,-2.056253783,3.719301621,0
519.94913959,2.606899238,-4.107087783,-5.539841559,7.372512339,0
519.95910559,5.428063846,-6.082481298,-12.66576843,15.06260754,0
519.96907159,5.714913628,-5.81237151,-17.77673309,19.55648588,0
519.97903659,1.36682145,-2.704926054,-11.59216584,11.98178345,0
519.98900259,-1.980419928,-1.335812203,-3.69675153,4.401412184,0
519.99896859,-3.871351144,0.5080745083,1.589436936,4.215662363,0
685.0076046300001,2.889329109,0.4561346418,-0.9680919206,3.081149701,0
685.01767263,2.76983658,0.4774172643,-1.1298797,3.029282103,0
685.0277406299999,2.755669945,0.5492457039,-1.223044556,3.064510675,0
685.0378076300001,3.238271644,0.635793778,-1.241609466,3.525936901,0
685.04787563,3.832461605,0.8182915181,-1.245102593,4.111890493,0
685.0579426300001,4.252174745,1.147105378,-1.287941633,4.588641897,0
685.06801063,4.197169987,1.490607882,-1.36737255,4.659168965,0
685.07807763,3.595491496,1.76661488,-1.493965938,4.275560952,0
685.08814563,2.653276429,1.996498455,-1.719802948,3.739465747,0
685.09821263,1.586911524,2.090625471,-1.92527703,3.255102869,0
685.1082806300001,0.3754023546,1.894409871,-1.937230493,2.73543007,0
685.11834863,-0.5812208372,1.553219575,-1.570336422,2.283914444,0
685.1284156300001,-1.28286625,1.103379826,-1.101369261,2.018961888,0
685.13848363,-1.801073399,0.6872215746,-0.8154480171,2.093106387,0
685.14855063,-2.189181753,0.2697254068,-0.6076941061,2.287916228,0
685.15861863,-2.276816313,-0.1853340782,-0.4656290217,2.331319718,0
685.16868563,-1.930351244,-0.6900833481,-0.3911740494,2.086980615,0
685.1787536300001,-1.287630562,-1.195598018,-0.3622946513,1.794074831,0
685.18882063,-0.5956500113,-1.706703431,-0.2672271109,1.82730563,0
685.19888863,0.1301660371,-2.167415493,-0.1768993235,2.178514743,0
685.20895663,0.7555351067,-2.544067397,-0.06929769158,2.654790837,0
685.21902363,1.070185475,-2.844512832,0.06294584295,3.039821111,0
685.2290916300001,1.113349621,-2.883847929,0.2441347021,3.100923735,0
685.23915863,1.117070789,-2.704723448,0.5802864522,2.983304953,0
685.2492266300001,1.112643862,-2.706201332,0.8732524216,3.053534313,0
685.25929363,0.7531880343,-2.679221694,0.9603069377,2.944097572,0
685.26936163,-0.158329736,-2.445355287,0.6179384279,2.527187901,0
685.27942963,-0.8557429343,-2.240754195,0.2776187825,2.414611256,0
685.28949663,-1.206040269,-2.056161105,0.06332534552,2.384605149,0
685.2995646300001,-1.521626776,-1.829278467,-0.0433184028,2.379807605,0
685.30963163,-1.816712946,-1.603223501,-0.06479175411,2.423833636,0
685.3196996300001,-1.957002853,-1.469136322,0.006278740168,2.447092381,0
685.32976663,-2.005055856,-1.331246697,0.1276097075,2.410135056,0
685.33983463,-2.146656708,-1.239410036,0.2598841044,2.492350699,0
685.34990163,-2.180541907,-1.213233806,0.4633684516,2.537993222,0
685.35996963,-2.248684189,-1.06828111,0.550207717,2.549614411,0
685.3700376300001,-2.33583343,-0.7068991363,0.7108063189,2.541863455,0
685.38010463,-2.295003492,-0.3584366584,0.8763876987,2.48265448,0
685.39017263,-2.093411377,-0.1139707115,0.9591164446,2.305485821,0
685.4002405900001,-1.87812099,0.1741447002,1.00774189,2.138506148,0
685.41030859,-1.723221231,0.5257389468,1.092263392,2.10687735,0
685.42037559,-1.510003681,0.6975210795,1.209105964,2.056352111,0
685.43044359,-1.337922463,0.3800333494,1.362237525,1.946831513,0
685.44051059,-1.269557987,0.03266079247,1.50097558,1.966156632,0
685.4505785900001,-1.244608503,0.1204962042,2.009659953,2.366918416,0
685.46064659,-0.9149103248,0.4015045445,2.250739485,2.462538331,0
685.4707135900001,-1.042070893,0.6071795511,2.183281327,2.494252615,0
685.48078159,-0.9987933111,0.7902875943,2.035153813,2.400831857,0
685.49084859,-0.7225252354,0.9364944443,2.022501608,2.342984702,0
685.5009165900001,-0.5805033839,0.9953528094,2.23521045,2.514732023,0
685.51098359,-0.2691824198,1.08074847,2.091255509,2.369351395,0
685.5210515900001,0.1514697826,1.235894397,1.668591864,2.081964665,0
685.53111959,0.805672642,1.36549267,1.158194257,1.963438966,0
