Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
51.7034355,-0.3305742373,0.5267497842,0.1234522641,0.6340229672,1
51.7135165,-0.3153328849,0.5743695085,0.1494805598,0.672071126,1
51.7235975,-0.3237900053,0.6781106624,0.2212989861,0.783356419,1
51.733678499999996,-0.2996367654,0.806679094,0.2389482218,0.8930899196,1
51.743759499999996,-0.2739587179,0.9103356095,0.1279440951,0.9592361505,1
51.753840499999995,-0.2705268408,0.9497062281,-0.1029215205,0.9928340902,1
51.7639215,-0.2828757218,0.9940045877,-0.2707442111,1.068347426,1
51.7740025,-0.2460207215,0.9944489761,-0.3247707295,1.074677155,1
51.7840835,-0.1270037167,0.9670224649,-0.320479458,1.026630155,1
51.7941645,-0.0709324269,0.9801272446,-0.2556478697,1.015399753,1
51.8042455,-0.05193014547,0.9164567672,-0.1586542565,0.9315368587,1
51.8143265,-0.003984585106,0.7904200338,0.06617001593,0.7931949179,1
51.8244075,0.07775802791,0.7091789657,0.3371831989,0.7890967152,1
51.8344885,0.1351861641,0.663686897,0.5623080182,0.8803101178,1
51.844569500000006,0.1162388465,0.5937525898,0.7538587099,0.9666212091,1
51.854650500000005,0.1232976052,0.5872417152,0.8684945422,1.055622045,1
51.864731500000005,0.1601090437,0.6169517103,0.8283727026,1.045210818,1
51.874812500000004,0.225969011,0.6448924841,0.6918940115,0.9724534092,1
51.884893500000004,0.2908644801,0.636861041,0.575605756,0.9063752632,1
51.894974500000004,0.3544625983,0.6405884948,0.4830156809,0.8770983419,1
51.9050555,0.3821914105,0.6883257481,0.3856314737,0.8766836621,1
51.9151365,0.416961586,0.656931024,0.2733473915,0.82470245,1
51.9252175,0.4149523365,0.5954462358,0.1920927286,0.7507604663,1
51.9352985,0.4060476118,0.5032830074,0.04967619002,0.6485647019,1
51.9453795,0.382020818,0.3969465668,-0.06273419201,0.5544745812,1
51.9554605,0.4168889344,0.3702455489,-0.1251087803,0.5714283481,1
51.9655415,0.4971105404,0.4037385464,-0.200951845,0.6711969512,1
51.9756225,0.554701083,0.467012144,-0.2348376292,0.7621957401,1
51.9857035,0.5924716111,0.5277881035,-0.2417291576,0.8294672252,1
51.9957845,0.6240945227,0.5681549415,-0.2364456135,0.8764705009,1
52.0058655,0.5804775099,0.5430776954,-0.2259013295,0.8263890932,1
52.0159465,0.4824109326,0.5275447132,-0.2117200774,0.7455528978,1
52.0260275,0.3707231203,0.4627313974,-0.2074212044,0.6281556608,1
52.0361085,0.2930054381,0.3860169514,-0.2114978832,0.5287651919,1
52.0461895,0.2081684786,0.3282552315,-0.2647420442,0.4702913591,1
52.0562705,0.1494668189,0.3440735579,-0.3733622611,0.529269611,1
52.066351499999996,0.2312290201,0.4345118576,-0.3416370231,0.5991521257,1
52.076432499999996,0.3893573195,0.5242870831,-0.1920441967,0.6807033431,1
52.0865135,0.4729871213,0.5252150363,-0.07615881443,0.7108922677,1
52.0965945,0.5278614861,0.4653585514,0.02682176292,0.7042128491,1
52.1066755,0.52403653,0.381823913,0.134332763,0.6621548735,1
52.1167565,0.490313006,0.3095678227,0.1564317298,0.6005913476,1
52.1268375,0.4994515463,0.2950100099,0.1002347249,0.5886677782,1
52.1369185,0.4200673346,0.2526694442,-0.093153162,0.4989748744,1
52.1469995,0.3488019088,0.2547769269,-0.2780134696,0.5136784435,1
52.1570805,0.3282725539,0.3137153989,-0.490621739,0.6684982513,1
52.167161500000006,0.2529572734,0.3842358895,-0.642510767,0.790218126,1
52.177242500000006,0.2879391912,0.4564927107,-0.817569387,0.979650078,1
52.187323500000005,0.3167005487,0.5243367845,-0.9662868851,1.144088565,1
52.197404500000005,0.386243604,0.5864516102,-0.9295026362,1.164939811,1
52.207485500000004,0.4269419061,0.5893357493,-0.7328584349,1.032800805,1
52.217566500000004,0.3722929515,0.4324527606,-0.4316730344,0.715513131,1
52.2276475,0.3246841908,0.2627909745,-0.1258244795,0.4362461686,1
52.2377285,0.3084799482,0.1564539492,0.1006025147,0.3602201863,1
52.2478095,0.3158456127,0.06997626096,0.1702177101,0.3655532752,1
52.2578905,0.326619546,0.1128198333,0.1593255168,0.3805170994,1
52.2679715,0.4060367945,0.1714985427,-0.005574735403,0.4408046124,1
52.2780525,0.4467883062,0.2064483739,-0.1924844921,0.5284798968,1
52.2881335,0.4027953905,0.1990583704,-0.4820315945,0.6589558555,1
52.2982145,0.3186994193,0.05053558454,-0.6028157741,0.6837470458,1
52.3082955,0.2455466585,-0.1392860855,-0.3963137519,0.4865782209,1
52.3183765,0.06974500358,-0.3574177811,-0.06460237741,0.3698449714,1
52.3284575,-0.1178258539,-0.6150042951,0.1990105695,0.6570528301,1
52.3385385,-0.2848232831,-0.8188576747,0.388123557,0.9498905672,1
52.3486195,-0.4678470533,-0.9577408871,0.4073895478,1.141102413,1
52.3587005,-0.5708586209,-0.913229835,0.07814569831,1.079803245,1
52.3687815,-0.5552672397,-0.6365363744,-0.5081440902,0.9857538637,1
52.3788625,-0.4804353777,-0.3681965384,-1.000781364,1.169594025,1
52.388943499999996,-0.382015921,-0.1142483081,-1.287684356,1.348005876,1
52.399024499999996,-0.2631963328,0.1012921938,-1.460751999,1.487726057,1
52.409105499999995,-0.1651193766,0.1960999717,-1.473325267,1.495462119,1
52.4191855,-0.2147343171,0.2058934732,-1.366100196,1.398117554,1
52.4292665,-0.3031871948,0.08742347538,-1.211929584,1.252333285,1
52.4393475,-0.3093499408,-0.05090454385,-0.9730866122,1.022343491,1
52.449428499999996,-0.2706008081,-0.1361433533,-0.5553200108,0.6325663004,1
52.459509499999996,-0.2102334228,-0.1427609396,-0.07225287437,0.2641954878,1
52.4695905,-0.110220819,-0.1225061846,0.2680790502,0.3146788384,1
52.4796715,-0.05471605137,-0.08750285134,0.3577396703,0.3723281711,1
52.4897525,-0.001987176239,-0.03582764447,0.3027150321,0.3048343151,1
52.4998335,0.04681529358,0.03340470448,0.2419437504,0.2486851912,1
52.5099145,0.05218800768,0.07119949847,0.2051039529,0.2232948459,1
52.5199955,0.01866752833,0.06440839604,0.2585311317,0.267086623,1
52.5300765,-0.08259228654,0.06144955873,0.3242164135,0.3401673365,1
52.54015738,-0.1145123099,0.06867087007,0.3518877769,0.3763691871,1
52.550238379999996,-0.2130559469,-0.0177590172,0.431959548,0.4819722713,1
52.560319379999996,-0.3300903071,-0.07483325064,0.4231781995,0.5418850568,1
52.57040038,-0.380513552,-0.1328975639,0.3541752076,0.536556058,1
52.58048138,-0.3626513314,-0.1455750583,0.2464121926,0.4619816603,1
52.59056238,-0.3715092053,-0.1145352602,0.0160108459,0.389093514,1
52.60064338,-0.3539850269,-0.03623431832,-0.3021911216,0.4668380866,1
52.61072438,-0.2659743449,0.01225576401,-0.4606705463,0.5320807346,1
52.62080538,-0.2037231329,0.02146454394,-0.3409353572,0.3977445906,1
52.63088638,-0.2205829945,-0.005531319827,-0.1634869802,0.2746187278,1
52.64096738,-0.3251903404,-0.0462329109,-0.239678539,0.4066104298,1
52.651048380000006,-0.2864332408,-0.04613803983,-0.4833331847,0.5637230593,1
52.661129380000006,-0.2460152397,-0.005997635275,-0.70409832,0.7458645414,1
52.671210380000005,-0.146390818,0.07995336503,-0.8614837307,0.8774833505,1
52.681291380000005,-0.05519347653,0.08104313985,-0.8807029438,0.8861444496,1
52.691372380000004,-0.1406644935,-0.0058051157,-0.9390920699,0.9495862861,1
52.701453380000004,-0.2368745068,-0.1844714677,-0.9709985715,1.016354997,1
52.71153438,-0.2182024468,-0.3714550455,-1.055882016,1.140385019,1
52.72161538,-0.2525856098,-0.506267134,-1.147221372,1.27914924,1
52.73169638,-0.2519841506,-0.4988438013,-1.201447865,1.325072875,1
52.74177738,-0.1796187173,-0.4792766789,-1.26942701,1.368727128,1
52.75185838,-0.0914020671,-0.4479240547,-1.214829218,1.297998585,1
52.76193938,-0.08745110348,-0.4413440368,-0.9532043248,1.054054429,1
52.77202038,-0.2278383659,-0.5049817698,-0.6663387555,0.8665588531,1
52.78210138,-0.3897895018,-0.6294969115,-0.6219554651,0.9669699157,1
52.79218238,-0.5333550183,-0.7052415968,-0.7700385404,1.172515518,1
52.80226338,-0.6131770402,-0.7111928929,-0.9477687532,1.334184029,1
52.81234438,-0.6580831448,-0.7183738585,-1.114114437,1.479995069,1
52.82242538,-0.6598183791,-0.7105441444,-1.195426987,1.53924623,1
52.83250638,-0.6457435463,-0.7409141439,-1.283747426,1.616770222,1
52.84258738,-0.5640102158,-0.685597145,-1.292825228,1.568294628,1
52.85266838,-0.4926726499,-0.574515835,-1.254623029,1.465221393,1
52.86274938,-0.5383861819,-0.4814765476,-1.371148682,1.549750965,1
52.872830379999996,-0.5825504941,-0.3927010497,-1.61410517,1.760373452,1
52.882911379999996,-0.6060021412,-0.3195243153,-1.866327156,1.988092411,1
52.892992379999995,-0.6343850376,-0.2460062496,-1.966609828,2.080989588,1
52.90307338,-0.7526462167,-0.1816715285,-2.042068731,2.183924351,1
52.91315438,-0.8029433079,-0.1952511021,-2.187564998,2.33843571,1
52.92323538,-0.7149039745,-0.2256260718,-2.268403924,2.389069103,1
52.93331638,-0.5253813896,-0.1026753527,-2.280511168,2.342498457,1
52.94339738,-0.3560971143,-0.02500927225,-2.15664726,2.185991314,1
52.95347838,-0.126346782,-0.1427445674,-1.620203231,1.63137918,1
52.96355938,-0.07518028289,-0.4590711866,-0.7915007454,0.9180805299,1
52.97364038,-0.1783024359,-0.7498071011,0.04984400511,0.7723256259,1
52.983721380000006,-0.2709618006,-0.920841448,0.7169224334,1.1980597,1
52.993802380000005,-0.3398455824,-0.9922656257,1.242744411,1.626191797,1
53.003883380000005,-0.4739424833,-0.9958732116,1.493042078,1.856221856,1
53.01396338,-0.3392405418,-0.7993368915,1.553342659,1.779577767,1
53.02404438,-0.05667362608,-0.4341374166,1.618250846,1.676431626,1
53.034125380000006,0.1161498592,-0.06400289163,2.009380456,2.013751965,1
53.044206380000006,0.1421464703,0.1386309781,2.705925343,2.713200348,1
53.054287380000005,0.1445027521,0.1734145291,3.724733673,3.731567309,1
53.064368380000005,0.2297664852,0.1136668025,4.902484528,4.909181941,1
53.074449380000004,0.128215479,0.03313339368,6.295174937,6.296567677,1
53.084530380000004,-0.2826067498,0.1172632787,7.399612817,7.405935936,1
53.09461138,-0.5895500498,0.5383842815,7.874690902,7.915060562,1
53.10469238,-0.6458694807,1.333647272,7.981922405,8.118303254,1
53.11477338,-0.5828158115,2.152834583,7.879242375,8.188823567,1
53.12485438,-0.1139322661,2.797601791,8.31622702,8.77491813,1
53.13493538,0.7136585907,3.171046205,9.91210408,10.43142607,1
53.14501638,1.464334003,3.195675847,11.6415561,12.16069269,1
53.15509738,1.769906716,3.09222223,12.70251935,13.19274065,1
53.16517838,1.627319292,2.601280063,13.00240901,13.35954588,1
53.17525938,1.231643179,1.834358528,12.83821802,13.0269589,1
53.18534038,0.9253037506,1.19850964,12.60786696,12.69846139,1
53.19542138,0.8631785461,0.7647845247,12.08862486,12.14350952,1
53.20550238,0.9592815553,0.5186996301,10.87320858,10.92775984,1
53.21558338,0.9666431268,0.3023942392,8.861462338,8.919156685,1
53.22566438,0.8840700629,-0.01990801513,6.595225977,6.654245404,1
53.23574538,0.7169567858,-0.4113435081,4.104305093,4.186711216,1
53.24582638,0.5934070194,-0.8673212984,1.650975373,1.957063567,1
53.25590738,0.5590062417,-1.129334009,-0.5347085756,1.368866882,1
53.265988379999996,0.6004017511,-1.265581004,-2.254566488,2.654288527,1
53.276069379999996,0.7317445403,-1.454954339,-3.399682277,3.769639477,1
53.28615038,0.6992916164,-1.597766441,-4.032780197,4.393766321,1
53.29623138,0.5075593686,-1.663429357,-4.740671021,5.049611417,1
53.30631238,0.1208277413,-1.678425565,-5.617742844,5.864362402,1
53.31639338,-0.4345432864,-1.645754832,-6.601044542,6.816973366,1
53.32647438,-0.8356909315,-1.623862565,-7.649363185,7.864354143,1
53.33655538,-1.128419796,-1.586290257,-8.487429986,8.707819232,1
53.34663638,-1.357248534,-1.531304357,-9.071127704,9.299052341,1
53.35671738,-1.53491589,-1.614208665,-9.540150998,9.796740145,1
53.366798380000006,-1.651930369,-1.640775197,-9.914924777,10.18463306,1
53.376879380000005,-1.781383777,-1.649097832,-10.08985944,10.37777024,1
53.386960380000005,-1.870548553,-1.670638097,-10.23024407,10.53317982,1
53.397041380000005,-1.965075518,-1.757335641,-10.41125749,10.73983393,1
53.407122380000004,-2.049047382,-1.906371812,-10.61846644,10.98110551,1
53.417203380000004,-2.146083388,-1.991947275,-10.7484711,11.14015973,1
53.42728438,-2.180836314,-2.01065895,-10.87022884,11.26768261,1
53.43736538,-2.048424362,-1.892469911,-10.89823466,11.24940014,1
53.44744638,-1.919854761,-1.760187182,-10.86288707,11.17078407,1
53.45752738,-1.950707448,-1.702634061,-10.87738583,11.1813123,1
53.46760838,-1.974775757,-1.663761041,-11.01042753,11.30917125,1
53.47768938,-1.887484867,-1.622806996,-10.83546246,11.11770428,1
53.48777038,-1.795826692,-1.671018751,-10.31773712,10.60532869,1
53.49785138,-1.865299069,-1.881481531,-9.722976474,10.07747909,1
53.50793238,-1.818444892,-2.060532191,-9.137103007,9.541445703,1
53.51801338,-1.744361254,-2.149197177,-8.415363053,8.858903996,1
53.52809438,-1.641822434,-2.21423064,-7.776432536,8.25053339,1
53.53817538,-1.369017664,-1.961454776,-7.298045511,7.680037922,1
53.54825654,-1.255200003,-1.53712833,-6.933652879,7.212061619,1
53.55833655,-1.172949852,-1.216288537,-6.614937526,6.827339719,1
53.56841755,-1.11845234,-1.051335514,-5.996727787,6.190071579,1
53.57849855,-0.9032265647,-0.7040401402,-4.926768599,5.058116208,1
53.588579550000006,-0.5235994506,-0.04895654395,-3.546398858,3.58517754,1
53.598660550000005,-0.247977346,0.3613969575,-2.183864295,2.227411903,1
53.608741550000005,-0.02806371152,0.2408845273,-0.6309046286,0.675909445,1
53.618822550000004,0.5383622083,-0.1267685124,1.582025591,1.675920372,1
53.628903550000004,1.866148816,-0.4565416811,4.905526834,5.268314268,1
53.63898455,3.495412307,-0.5351778147,8.790165483,9.474773439,1
53.64906555,4.680160817,-0.26833662,12.43027065,13.28486124,1
53.65914655,5.242863815,0.1773871274,14.90888432,15.80487009,1
53.66922755,5.530427542,0.5864169654,15.74131148,16.69486151,1
53.67930855,5.867914796,1.106965193,15.55617343,16.66290274,1
53.68938955,6.030283788,1.740335738,15.00294964,16.26288994,1
53.69947055,5.908460559,2.440174508,13.98634337,15.37797642,1
53.70955155,5.350072514,2.725300384,12.1518239,13.5542378,1
53.71963255,4.310063057,2.496653495,9.904855871,11.086753,1
53.72971355,3.016317769,2.217429944,7.524740308,8.404575251,1
53.73979455,1.666231343,2.078128071,5.290957748,5.923611826,1
53.74987555,0.8517639041,1.818471204,3.876735553,4.365938366,1
53.759956540000005,0.8011471894,1.474010853,3.173775101,3.589901559,1
53.770037540000004,0.9887723529,1.178721419,3.050909312,3.416884924,1
53.780118540000004,1.080618078,0.6419457798,3.508774949,3.727107653,1
53.79019954,1.063766987,0.1312411939,4.17087038,4.306388764,1
53.80028054,0.8305981529,0.01238191769,4.554280497,4.629418694,1
53.81036154,0.5430975759,0.1642692463,4.477403644,4.513212022,1
53.82044254,0.3023241457,0.270144506,4.01661323,4.037023629,1
53.83052354,0.2183949664,0.4657738499,3.354375127,3.393593101,1
53.84060454,0.02006091982,0.8791516775,2.146656123,2.319793659,1
53.85068554,-0.2814509015,1.170516752,0.5578775829,1.326857745,1
53.86076654,-0.4506671298,1.304122049,-0.8315530032,1.610998317,1
53.87084754,-0.6652915192,1.4613509,-2.254982225,2.768231221,1
53.88092854,-0.8351003627,1.358867336,-3.414900826,3.769013227,1
53.89100954,-0.7317218824,1.046676672,-3.344601506,3.580126842,1
53.90109054,-0.6072071792,0.7007864571,-2.115385213,2.309687602,1
53.91117154,-0.6035332274,0.3750742162,-0.7057571751,1.001511964,1
53.92125254,-0.6168192708,-0.007654334195,0.3254063219,0.697433779,1
53.93133354,-0.5862789711,-0.27279271,0.7981472754,1.027218559,1
53.94141454,-0.4813376762,-0.4151187629,0.5993612391,0.8736380491,1
53.951495550000004,-0.1977712521,-0.4047810684,0.006553559303,0.4505597969,1
53.961576550000004,0.1391327423,-0.1841674491,-0.7631610453,0.7973019192,1
53.97165755,0.6194236207,0.3141188933,-1.313458298,1.485775555,1
53.98173855,1.045582731,0.8473600005,-1.576855482,2.073098027,1
53.99181955,1.110847598,1.153045199,-1.899988407,2.484643146,1
54.00190055,0.9767407566,1.157772307,-2.225670717,2.692223869,1
54.01198155,0.8378258231,0.8603942482,-2.368250978,2.655342363,1
54.02206255,0.626564679,0.4833019752,-2.333841283,2.464341541,1
54.03214355,0.4858338927,0.2264493963,-2.106355943,2.17348781,1
54.04222455,0.4794383544,-0.02266457532,-1.631159744,1.700310833,1
54.05230555,0.5057095288,-0.2300731717,-1.259224788,1.376344019,1
54.06238655,0.5188319233,-0.3958687788,-1.156872786,1.328251971,1
54.07246654,0.5182963184,-0.6295012238,-1.080226899,1.353437482,1
54.08254754,0.6021385203,-0.8145450608,-0.7360820049,1.252146626,1
54.09262854,0.6411468308,-0.8278960814,-0.3695726806,1.110434666,1
54.10270954,0.6848660968,-0.7335516223,-0.1949169338,1.022317057,1
54.112790540000006,0.7161905082,-0.5892981078,-0.1189370441,0.9350653049,1
54.122871540000006,0.6841620921,-0.4929168443,-0.08179319143,0.8471923688,1
54.132952540000005,0.6871617868,-0.4414292599,-0.01748492897,0.816919112,1
54.143033540000005,0.6440306045,-0.3421498239,0.007613659501,0.729314671,1
54.153114540000004,0.6770799445,-0.2451855929,0.02254393995,0.7204591976,1
54.16319555,0.7205865911,-0.2946760608,0.03271517158,0.7791978558,1
54.17327655,0.6682304759,-0.335141205,0.07365912974,0.751183908,1
54.18335755,0.5422560154,-0.3957755157,0.05830901921,0.6738544255,1
54.193438549999996,0.5092923371,-0.4799031349,-0.07128808379,0.7033972523,1
54.203519549999996,0.5341508243,-0.453138894,-0.1396209848,0.7142450418,1
54.21360055,0.4970099683,-0.3708597258,-0.222426914,0.6588092113,1
54.22368155,0.5925150997,-0.2054399485,-0.4158960772,0.7524953574,1
54.23376255,0.6357652728,-0.1459712803,-0.6802282315,0.9424518788,1
54.24384355,0.5917483105,-0.1531966116,-0.914830218,1.100249786,1
54.25392455,0.4739702941,-0.2839492705,-0.9663079351,1.113115472,1
54.26400555,0.3480450233,-0.5508076414,-0.7355709583,0.9826438982,1
54.27408655,0.2530158552,-0.7340272933,-0.5443582356,0.9482293915,1
54.28416755,0.2262979535,-0.8349893387,-0.4882466,0.9933794351,1
54.294248550000006,0.3348264787,-0.7873322654,-0.4442316842,0.964024199,1
54.304329550000006,0.4463112465,-0.6519701732,-0.412135148,0.8911308634,1
54.314410550000005,0.5185299146,-0.4583572416,-0.5092807889,0.8592622156,1
54.324491550000005,0.7182564025,-0.2420150133,-0.5217686874,0.920166338,1
54.334572550000004,0.9762701288,-0.03551459916,-0.3606428128,1.041358675,1
54.344653550000004,1.08490818,0.06891988836,-0.1348712915,1.095429584,1
54.35473455,1.111839578,-0.06005814068,0.04241979539,1.11426822,1
54.36481555,1.103823776,-0.2394831689,0.1660673565,1.14164683,1
54.37489655,1.090442715,-0.3442554063,0.3151152223,1.186117492,1
54.38497754,1.00031885,-0.4648346409,0.4915181172,1.207600556,1
54.39505854,0.8838173901,-0.5722972552,0.644459644,1.234498101,1
54.40513954,0.7591085594,-0.6417882704,0.7098227441,1.221468918,1
54.41522054,0.6615028158,-0.5426667092,0.6414734709,1.069374278,1
54.42530154,0.6306279092,-0.3498583545,0.4702669966,0.8609549791,1
54.43538254,0.6864661874,-0.2112809515,0.2690929574,0.7669983615,1
54.445463540000006,0.7078400264,-0.2025177294,0.08907706797,0.7416101791,1
54.455544540000005,0.6553173387,-0.2017548139,-0.101255064,0.6931077891,1
54.465625540000005,0.7105184166,-0.2515038018,-0.2578119242,0.7965912195,1
54.475706540000004,0.7775639069,-0.270282281,-0.200120371,0.8471754857,1
54.485787540000004,0.6970057936,-0.3377825385,-0.06809258044,0.777528597,1
54.495868540000004,0.5397509586,-0.4276925424,0.09566512585,0.6952724821,1
54.50594954,0.3997568118,-0.5627708253,0.3049995393,0.7546795541,1
54.51603054,0.2408602613,-0.6782287762,0.4708119571,0.8600417648,1
54.52611154,0.03038085345,-0.6650392118,0.3602586508,0.7569586811,1
54.53619254,-0.06951038405,-0.526806356,-0.0669798553,0.5355771945,1
54.54627329,-0.04474548887,-0.3013274878,-0.5894238961,0.6634914792,1
