"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.309772292E0,1.289892265E0,9.795445696E-2,9.536925673E-2,1.297116967E0
2.319854292E0,1.730008094E0,4.398455416E-1,4.896774137E-1,1.850993267E0
2.329937292E0,2.056458728E0,9.418108790E-1,6.942071700E-1,2.365999541E0
2.340019292E0,2.160561386E0,1.320940834E0,5.767488867E-1,2.597219565E0
2.350102292E0,2.065131903E0,1.547128969E0,2.684924483E-1,2.594314171E0
2.360184292E0,1.972474000E0,1.568806205E0,7.383863926E-2,2.521360493E0
2.370267292E0,2.017813895E0,1.502643645E0,-8.388415575E-2,2.517249966E0
2.380349292E0,2.011818745E0,1.397258254E0,-3.107988077E-1,2.469076991E0
2.390432292E0,1.882183635E0,1.190904897E0,-6.616194677E-1,2.323490915E0
2.400514292E0,1.760702468E0,7.774161185E-1,-8.994192964E-1,2.124477364E0
2.410597292E0,1.457116785E0,2.242993386E-1,-1.002695743E0,1.782946514E0
2.420679292E0,1.008983254E0,-1.710358818E-1,-1.067082358E0,1.478501011E0
2.430762292E0,5.722447765E-1,-3.806666028E-1,-1.147947596E0,1.337966678E0
2.440844292E0,3.188042307E-1,-4.545036341E-1,-1.209797105E0,1.331096813E0
2.450927292E0,2.544994766E-1,-3.476941538E-1,-1.163756129E0,1.240963148E0
2.461009292E0,2.142033899E-1,-1.321906355E-1,-1.166103786E0,1.192960810E0
2.471092292E0,1.452202785E-1,1.494476692E-1,-1.160661782E0,1.179219788E0
2.481174292E0,1.361044693E-1,4.120611808E-1,-1.225218551E0,1.299799731E0
2.491257292E0,8.551786780E-2,5.331327510E-1,-1.240114333E0,1.352563268E0
2.501339292E0,5.898788095E-2,5.244247851E-1,-1.284559604E0,1.388738385E0
2.511422292E0,6.941697478E-2,4.817915663E-1,-1.310693150E0,1.398162495E0
2.521504292E0,1.584326470E-1,2.803573260E-1,-1.142975124E0,1.187473481E0
2.531587292E0,1.896614563E-1,-1.520355007E-1,-6.065620852E-1,6.534552966E-1
2.541669292E0,-2.116165817E-2,-4.919477414E-1,-1.956343871E-1,5.298426270E-1
2.551752292E0,-3.066344208E-1,-5.241175139E-1,-3.282018757E-1,6.902465556E-1
