"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.492260583E0,1.399282560E-2,4.618668866E-1,3.860241727E0,3.887799250E0
2.502229583E0,6.055142641E-2,-8.423264980E-2,3.610031183E0,3.611521391E0
2.512198583E0,1.263831809E-2,-4.909404123E-1,2.976435665E0,3.016678884E0
2.522167583E0,-1.787307080E-1,-7.567928427E-1,1.986381603E0,2.133164772E0
2.532136583E0,-5.480051805E-1,-8.445794302E-1,1.124284499E0,1.509185120E0
2.542105583E0,-8.976680553E-1,-7.740766275E-1,4.303720289E-1,1.261040303E0
2.552074583E0,-1.213067452E0,-7.034767610E-1,-2.126135319E-1,1.418314743E0
2.562043583E0,-1.417528211E0,-7.359551203E-1,-4.488860679E-1,1.659070484E0
2.572012583E0,-1.478382524E0,-7.572518492E-1,-2.991780514E-1,1.687765610E0
2.581980583E0,-1.363729150E0,-8.249281079E-1,3.489092052E-2,1.594202294E0
2.591949583E0,-9.767215338E-1,-1.033409997E0,3.223950058E-1,1.458032824E0
2.601918583E0,-5.813950843E-1,-1.292497784E0,3.757654667E-1,1.466209552E0
2.611887583E0,-2.725083160E-1,-1.522599753E0,4.523177987E-1,1.611571339E0
2.621856583E0,2.360151853E-2,-1.658635810E0,5.965639311E-1,1.762815449E0
2.631825583E0,2.190963399E-1,-1.734115178E0,5.104782987E-1,1.820919205E0
2.641794583E0,3.487788854E-1,-1.830263284E0,1.149007112E-1,1.866738485E0
2.651763583E0,3.690006767E-1,-1.862407182E0,-4.110721242E-1,1.942601942E0
2.661732583E0,2.199001859E-1,-1.785353744E0,-1.046362165E0,2.081037689E0
2.671701583E0,-1.366827589E-1,-1.726848258E0,-1.595652527E0,2.355163279E0
2.681670583E0,-5.392666995E-1,-1.723142293E0,-2.009039564E0,2.701160473E0
2.691639583E0,-8.650941671E-1,-1.764738216E0,-2.406153215E0,3.106809003E0
2.701608583E0,-1.092014739E0,-1.745958713E0,-2.763994042E0,3.446814628E0
2.711577583E0,-1.281450055E0,-1.683782346E0,-2.892532799E0,3.583850335E0
2.721546583E0,-1.404795461E0,-1.597521297E0,-2.936889777E0,3.626409538E0
2.731515583E0,-1.387208206E0,-1.504937069E0,-2.836444552E0,3.497799291E0
